Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))
 
 
 **************** STARTING RUN 1 **************** 
          Wed  4 Dec 00:29:12 AEDT 2019
 ************************************************ 

,2019-12-04,04:18:20,b14,236,235,,5,5.26306,5,5,2000,500,4,1,1,20,1,1,2,0,236
,2019-12-04,04:18:25,b15,318,318,*,0,0.269126,0,5,2000,500,4,1,1,20,1,1,2,0,322
,2019-12-04,04:18:25,b16,127,127,*,0,0.147487,0,5,2000,500,4,1,1,20,1,1,2,0,137
,2019-12-04,04:18:25,b17,131,131,*,1,0.195898,0,5,2000,500,4,1,1,20,1,1,2,0,133
,2019-12-04,04:18:26,b18,218,218,*,0,0.310657,0,5,2000,500,4,1,1,20,1,1,2,0,226

###### TESTSET: C ######

,2019-12-04,04:18:26,c01,85,85,*,0,0.091154,0,5,2000,500,4,1,1,20,1,1,2,0,88
,2019-12-04,04:18:27,c02,144,144,*,0,0.124703,0,5,2000,500,4,1,1,20,1,1,2,0,144
,2019-12-04,04:18:27,c03,754,754,*,22,21.2281,1,5,2000,500,4,1,1,20,1,1,2,0,755
,2019-12-04,04:18:50,c04,1079,1079,*,23,22.1711,1,5,2000,500,4,1,1,20,1,1,2,0,1080
,2019-12-04,04:19:13,c05,1579,1579,*,2,2.11264,0,5,2000,500,4,1,1,20,1,1,2,0,1603
,2019-12-04,04:19:16,c06,55,55,*,0,0.09929,0,5,2000,500,4,1,1,20,1,1,2,0,60
,2019-12-04,04:19:16,c07,102,102,*,81,79.3478,3,5,2000,500,4,1,1,20,1,1,2,0,103
,2019-12-04,04:20:37,c08,513,509,,107,104.412,5,5,2000,500,4,1,1,20,1,1,2,0,513
,2019-12-04,04:22:24,c09,711,707,,108,105.932,5,5,2000,500,4,1,1,20,1,1,2,0,711
,2019-12-04,04:24:12,c10,1095,1093,,113,109.998,5,5,2000,500,4,1,1,20,1,1,2,0,1095
,2019-12-04,04:26:06,c11,33,32,,101,99.6015,5,5,2000,500,4,1,1,20,1,1,2,0,33
,2019-12-04,04:27:47,c12,47,46,,102,99.5036,5,5,2000,500,4,1,1,20,1,1,2,0,47
,2019-12-04,04:29:30,c13,260,258,,107,105.278,5,5,2000,500,4,1,1,20,1,1,2,0,260
,2019-12-04,04:31:17,c14,325,323,,109,106.865,5,5,2000,500,4,1,1,20,1,1,2,0,325
,2019-12-04,04:33:06,c15,557,556,,114,111.51,5,5,2000,500,4,1,1,20,1,1,2,0,557
,2019-12-04,04:35:01,c16,11,11,*,93,91.2855,4,5,2000,500,4,1,1,20,1,1,2,0,12
,2019-12-04,04:36:34,c17,18,18,*,50,49.4835,2,5,2000,500,4,1,1,20,1,1,2,0,19
,2019-12-04,04:37:25,c18,118,113,,108,106.053,5,5,2000,500,4,1,1,20,1,1,2,0,118
,2019-12-04,04:39:14,c19,151,146,,110,108.159,5,5,2000,500,4,1,1,20,1,1,2,0,151
,2019-12-04,04:41:04,c20,268,267,,115,112.108,5,5,2000,500,4,1,1,20,1,1,2,0,268

###### TESTSET: D ######

,2019-12-04,04:43:02,d01,106,106,*,0,0.132848,0,5,2000,500,4,1,1,20,1,1,2,0,107
,2019-12-04,04:43:05,d02,220,220,*,0,0.270787,0,5,2000,500,4,1,1,20,1,1,2,0,237
,2019-12-04,04:43:08,d03,1568,1565,,112,109.802,5,5,2000,500,4,1,1,20,1,1,2,0,1571
,2019-12-04,04:45:03,d04,1935,1935,*,27,26.1559,1,5,2000,500,4,1,1,20,1,1,2,0,1947
,2019-12-04,04:45:34,d05,3252,3250,,133,130.913,5,5,2000,500,4,1,1,20,1,1,2,0,3253
,2019-12-04,04:47:51,d06,70,67,,101,99.9653,5,5,2000,500,4,1,1,20,1,1,2,0,70
,2019-12-04,04:49:35,d07,103,103,*,0,0.19727,0,5,2000,500,4,1,1,20,1,1,2,0,105
,2019-12-04,04:49:38,d08,1079,1072,,116,113.444,5,5,2000,500,4,1,1,20,1,1,2,0,1083
,2019-12-04,04:51:37,d09,1453,1448,,122,119.615,5,5,2000,500,4,1,1,20,1,1,2,0,1453
,2019-12-04,04:53:42,d10,2114,2110,,135,132.662,5,5,2000,500,4,1,1,20,1,1,2,0,2114
,2019-12-04,04:56:01,d11,29,29,*,0,0.148422,0,5,2000,500,4,1,1,20,1,1,2,0,32
,2019-12-04,04:56:03,d12,42,42,*,1,0.270539,0,5,2000,500,4,1,1,20,1,1,2,0,42
,2019-12-04,04:56:07,d13,505,500,,118,115.174,5,5,2000,500,4,1,1,20,1,1,2,0,505
,2019-12-04,04:58:08,d14,673,667,,123,120.645,5,5,2000,500,4,1,1,20,1,1,2,0,673
,2019-12-04,05:00:14,d15,1121,1116,,138,134.59,5,5,2000,500,4,1,1,20,1,1,2,0,1122
,2019-12-04,05:02:34,d16,13,13,*,0,0.186916,0,5,2000,500,4,1,1,20,1,1,2,0,16
,2019-12-04,05:02:37,d17,23,23,*,0,0.243719,0,5,2000,500,4,1,1,20,1,1,2,0,25
,2019-12-04,05:02:40,d18,234,223,,131,129.075,5,5,2000,500,4,1,1,20,1,1,2,0,234
,2019-12-04,05:04:54,d19,326,310,,138,136.253,5,5,2000,500,4,1,1,20,1,1,2,0,327
,2019-12-04,05:07:15,d20,543,537,,148,143.183,5,5,2000,500,4,1,1,20,1,1,2,0,543

###### TESTSET: E ######

,2019-12-04,05:10:34,e01,111,111,*,0,0.157515,0,5,2000,500,4,1,1,20,1,1,2,0,125
,2019-12-04,05:11:25,e02,214,214,*,1,0.307116,0,5,2000,500,4,1,1,20,1,1,2,0,244
,2019-12-04,05:12:19,e03,4038,4013,,153,149.897,5,5,2000,500,4,1,1,20,1,1,2,0,4041
,2019-12-04,05:15:46,e04,5108,5101,,176,171.958,5,5,2000,500,4,1,1,20,1,1,2,0,5110
,2019-12-04,05:19:40,e05,8133,8128,,269,264.266,5,5,2000,500,4,1,1,20,1,1,2,0,8138
,2019-12-04,05:25:08,e06,73,73,*,0,0.267088,0,5,2000,500,4,1,1,20,1,1,2,0,86
,2019-12-04,05:25:53,e07,151,145,,106,104.654,5,5,2000,500,4,1,1,20,1,1,2,0,151
,2019-12-04,05:28:27,e08,2661,2640,,168,164.041,5,5,2000,500,4,1,1,20,1,1,2,0,2661
